Fecha,empresa,y_real,y_hat,y_base,incremental_total,META_incr,GADS_incr
2023-12-25,TICA,260.0,142.70133360470072,180.57833679884777,0.0,0.0,0.0
2024-01-01,TICA,245.0,173.27025328203217,211.15949912033994,0.0,0.0,0.0
2024-01-08,TICA,210.0,172.4723153124496,210.36523482861554,0.0,0.0,0.0
2024-01-15,TICA,174.0,204.88346125902316,209.59683287442692,0.0,0.0,0.0
2024-01-22,TICA,200.0,204.94219636595156,208.86542120946953,0.0,0.0,0.0
2024-01-29,TICA,222.0,201.0693507022303,208.1815920942558,0.0,0.0,0.0
2024-02-05,TICA,224.0,209.2181268077212,214.54309201760086,0.0,0.0,0.0
2024-02-12,TICA,204.0,208.68265660714937,213.98330501555319,0.0,0.0,0.0
2024-02-19,TICA,229.0,206.00875137466366,213.49818120637477,0.0,0.0,0.0
2024-02-26,TICA,300.0,208.21284392674707,213.0947461244039,0.0,0.0,0.0
2024-03-04,TICA,314.0,214.39331678402937,214.1375881072558,0.2557286767735718,0.0,0.2557286766073254
2024-03-11,TICA,245.0,216.1101802908961,213.91379042636044,2.1963898645356608,0.0,2.196389863267769
2024-03-18,TICA,290.0,216.56380792396942,213.7853399211055,2.7784680028639173,0.0,2.7784680013121554
2024-03-25,TICA,315.0,212.99397445293238,213.75409680411786,0.0,0.0,0.0
2024-04-01,TICA,314.0,216.6193543096071,215.39098452083857,1.228369788768532,0.0,1.2283697880174722
2024-04-08,TICA,306.0,216.37431433454117,215.55409925914174,0.8202150753994317,0.0,0.8202150748850934
2024-04-15,TICA,249.0,214.25709145282894,215.81154978549276,0.0,0.0,0.0
2024-04-22,TICA,187.0,215.45428101911816,216.1596077165819,0.0,0.0,0.0
2024-04-29,TICA,293.0,215.76736509790496,216.59323249801798,0.0,0.0,0.0
2024-05-06,TICA,227.0,218.28205344870864,220.2410072494377,0.0,0.0,0.0
2024-05-13,TICA,224.0,484.6139551036257,490.06099903036227,0.0,0.0,0.0
2024-05-20,TICA,206.0,218.85535172062777,221.4739399220954,0.0,0.0,0.0
2024-05-27,TICA,121.0,219.34242397654248,222.17610543332083,0.0,0.0,0.0
2024-06-03,TICA,203.0,218.8389667338895,224.02112024267208,0.0,0.0,0.0
2024-06-10,TICA,225.0,219.4998908946289,224.80015258481683,0.0,0.0,0.0
2024-06-17,TICA,217.0,219.75308085149462,225.60093467307894,0.0,0.0,0.0
2024-06-24,TICA,213.0,217.7347482151531,226.4118696285748,0.0,0.0,0.0
2024-07-01,TICA,356.0,214.97479651032597,225.19864456858994,0.0,0.0,0.0
2024-07-08,TICA,266.0,216.6013013189669,225.9946765636501,0.0,0.0,0.0
2024-07-15,TICA,203.0,216.526377548694,226.76586855483328,0.0,0.0,0.0
2024-07-22,TICA,288.0,216.4194384775322,227.50105218529313,0.0,0.0,0.0
2024-07-29,TICA,308.0,214.96215273232073,228.18958056913579,0.0,0.0,0.0
2024-08-05,TICA,281.0,212.94580368703492,225.28469375734005,0.0,0.0,0.0
2024-08-12,TICA,222.0,224.04282066818465,225.8508180270902,0.0,0.0,0.0
2024-08-19,TICA,229.0,223.79430280014014,226.34296607851252,0.0,0.0,0.0
2024-08-26,TICA,293.0,217.65726083769385,226.75401065260752,0.0,0.0,0.0
2024-09-02,TICA,225.0,224.12368378941085,231.27005298362542,0.0,0.0,0.0
2024-09-09,TICA,184.0,226.6790386686793,231.50229317611849,0.0,0.0,0.0
2024-09-16,TICA,161.0,225.641516594834,231.63942189882556,0.0,0.0,0.0
2024-09-23,TICA,197.0,226.05613969788644,231.67945326168743,0.0,0.0,0.0
2024-09-30,TICA,265.0,226.37067072016873,231.6218075328726,0.0,0.0,0.0
2024-10-07,TICA,192.0,225.99892097633108,227.46256985752515,0.0,0.0,0.0
2024-10-14,TICA,143.0,224.4893539917383,227.21347687549854,0.0,0.0,0.0
2024-10-21,TICA,175.0,224.08614032731094,226.8733862597451,0.0,0.0,0.0
2024-10-28,TICA,219.0,212.864381672388,226.44722318246613,0.0,0.0,0.0
2024-11-04,TICA,248.0,345.19388062899304,373.26601039355677,0.0,0.0,0.0
2024-11-11,TICA,137.0,187.39540248878876,222.00108956504866,0.0,0.0,0.0
2024-11-18,TICA,130.0,208.9815713020855,221.35826145340255,0.0,0.0,0.0
2024-11-25,TICA,89.0,248.64307403276598,247.2849071287157,1.3581669040502788,0.0,1.3581669032263957
2024-12-02,TICA,131.0,218.9598458421194,218.18397571151368,0.7758701306057105,0.0,0.7758701301178232
2024-12-09,TICA,146.0,218.86278169137114,217.40746019750623,1.4553214938649148,0.0,1.4553214929872687
2024-12-16,TICA,129.0,212.58256761576214,216.6081641975221,0.0,0.0,0.0
2024-12-23,TICA,127.0,194.64232719573434,195.2424493448002,0.0,0.0,0.0
2024-12-30,TICA,98.0,218.75930619886884,214.84286369727934,3.9164425015895006,0.0,3.9164424995328933
2025-01-06,TICA,148.0,212.95698656207009,212.65718799931227,0.2997985627578146,0.0,0.2997985625634756
2025-01-13,TICA,102.0,208.81897074027933,211.88878604512365,0.0,0.0,0.0
2025-01-20,TICA,116.0,207.22310892430346,211.15737438016626,0.0,0.0,0.0
2025-01-27,TICA,109.0,206.39318164542368,210.47354526495252,0.0,0.0,0.0
2025-02-03,TICA,104.0,202.13254464324052,209.81093595918296,0.0,0.0,0.0
2025-02-10,TICA,106.0,198.1692277394703,209.25114895713529,0.0,0.0,0.0
2025-02-17,TICA,94.0,200.54892790909577,208.76602514795684,0.0,0.0,0.0
2025-02-24,TICA,89.0,203.5679899748825,208.36259006598596,0.0,0.0,0.0
2025-03-03,TICA,104.0,210.25930718425627,211.15621548278415,0.0,0.0,0.0
2025-03-10,TICA,104.0,218.38031809441605,210.9324178018888,7.447900292527265,2.8616651967372255,4.58623508579004
2025-03-17,TICA,71.0,224.63074675470654,210.80396729663386,13.826779458072679,7.54654496046049,6.280234487612189
2025-03-24,TICA,78.0,222.6284806178057,210.7727241796462,11.855756438159517,9.088452835220798,2.7673035929387186
2025-03-31,TICA,112.0,233.550024273186,210.8391409118999,22.710883361286108,12.1720485020121,10.538834849274007
2025-04-07,TICA,104.0,247.38607371816113,211.9417778821811,35.44429583598003,14.200756634137582,21.243539191842448
2025-04-14,TICA,63.0,250.05765895951535,212.19922840853212,37.85843055098323,14.499973565294367,23.358456975688863
2025-04-21,TICA,95.0,247.44735091222222,212.54728633962125,34.90006457260097,17.585657999008014,17.31440656359295
2025-04-28,TICA,186.0,251.02073360797147,212.98091112105737,38.03982248691409,18.536119136248864,19.503703340665226
2025-05-05,TICA,342.0,257.5854971420582,212.8685357689738,44.716961373084416,19.438682526242594,25.278278836841828
2025-05-12,TICA,572.0,528.3101690862436,482.68852754989837,45.62164153634524,20.927048450093583,24.69459307625166
2025-05-19,TICA,127.0,253.06730634947272,214.1014684416315,38.965837907841205,18.950104474619454,20.01573342322175
2025-05-26,TICA,152.0,247.98570521032568,214.80363395285693,33.18207125746875,17.36853075390902,15.813540493559723
2025-06-02,TICA,148.0,245.97380687499617,215.4609266353463,30.51288023964986,16.227577609358832,14.285302620291025
2025-06-09,TICA,104.0,246.90925388509356,216.23995897749103,30.669294907602534,16.553042382032235,14.116252515570299
2025-06-16,TICA,136.0,245.3813466303992,217.04074106575317,28.34060556464604,17.20424522972526,11.136360324920776
2025-06-23,TICA,152.0,240.68667847535724,217.85167602124903,22.835002454108206,15.828966189363573,7.006036254744629
2025-06-30,TICA,130.0,243.57956908013662,218.66101993187164,24.918549148264987,14.636198227390583,10.282350910874403
2025-07-07,TICA,125.0,248.7325950389303,217.89234684548677,30.84024819344353,14.981445895807447,15.85880228763608
2025-07-14,TICA,90.0,247.07483330739927,218.66353883666991,28.41129447072936,14.586233335276171,13.82506112545319
2025-07-21,TICA,160.0,245.1779523360036,219.3987224671298,25.779229868873813,13.689911440023026,12.089318418850784
2025-07-28,TICA,147.0,239.71403990662245,220.08725085097242,19.626789055650022,12.639309312158309,6.987479733491714
2025-08-04,TICA,133.0,237.11927520270572,229.79510504257894,7.3241701601267835,7.3241701518970626,0.0
2025-08-11,TICA,140.0,245.4635336869221,230.36122931232907,15.102304374593018,7.414379287928829,7.68792507666419
2025-08-18,TICA,120.0,244.6450438913323,230.8533773637514,13.791666527580901,6.783455278618324,7.008211238962574
2025-08-25,TICA,120.0,238.92276918843007,231.2644219378464,7.65834725058366,5.7095976559412165,1.9487495846424427
2023-10-02,WALDEN CASE,118.0,107.50822940521135,79.06758971406344,28.440639691147908,16.318291825078216,12.122347856069688
2023-10-09,WALDEN CASE,104.0,108.77186370803699,78.9131017156103,29.858761992426693,17.3674412761201,12.491320706306594
2023-10-16,WALDEN CASE,154.0,108.76007532705833,78.66400873358367,30.09606659347466,18.065970974935585,12.030095608539071
2023-10-23,WALDEN CASE,167.0,107.11352776916112,78.32391811783025,28.789609651330878,18.080088859941323,10.709520781389555
2023-10-30,WALDEN CASE,246.0,104.95827026580287,77.89775504055129,27.060515225251578,18.11481902678993,8.945696188461646
2023-11-06,WALDEN CASE,350.0,247.26164386525707,220.06333730131695,27.198306563940122,9.356899912639221,17.8414066413009
2023-11-13,WALDEN CASE,97.0,79.94802457750997,68.79841647280885,11.149608104701116,0.0,11.149608096563691
2023-11-20,WALDEN CASE,98.0,91.45705580039274,94.77994498478239,0.0,0.0,0.0
2023-11-27,WALDEN CASE,96.0,44.176062373143836,67.45787741285625,0.0,0.0,0.0
2023-12-04,WALDEN CASE,113.0,56.38325872518425,64.52542244293176,0.0,0.0,0.0
2023-12-11,WALDEN CASE,140.0,50.77074594555184,63.74890692892431,0.0,0.0,0.0
2023-12-18,WALDEN CASE,124.0,50.374441698068125,62.94961092894016,0.0,0.0,0.0
2023-12-25,WALDEN CASE,88.0,32.41653118119018,41.583896076218295,0.0,0.0,0.0
2024-01-01,WALDEN CASE,55.0,63.95744157766663,72.16505839771045,0.0,0.0,0.0
2024-01-08,WALDEN CASE,82.0,63.707948946875064,71.37079410598605,0.0,0.0,0.0
2024-01-15,WALDEN CASE,80.0,63.74271734319484,70.60239215179745,0.0,0.0,0.0
2024-01-22,WALDEN CASE,52.0,58.4592784989228,69.87098048684004,0.0,0.0,0.0
2024-01-29,WALDEN CASE,108.0,55.36569615414223,69.1871513716263,0.0,0.0,0.0
2024-02-05,WALDEN CASE,111.0,61.05717717986971,75.54865129497139,0.0,0.0,0.0
2024-02-12,WALDEN CASE,75.0,58.27840253734615,74.98886429292372,0.0,0.0,0.0
2024-02-19,WALDEN CASE,74.0,59.995259248239336,74.50374048374528,0.0,0.0,0.0
2024-02-26,WALDEN CASE,63.0,54.35822243162821,74.10030540177442,0.0,0.0,0.0
2024-03-04,WALDEN CASE,66.0,59.123297414633896,75.14314738462633,0.0,0.0,0.0
2024-03-11,WALDEN CASE,102.0,60.48869884477969,74.91934970373097,0.0,0.0,0.0
2024-03-18,WALDEN CASE,107.0,62.81218198991087,74.79089919847601,0.0,0.0,0.0
2024-03-25,WALDEN CASE,90.0,50.5712546694119,74.75965608148837,0.0,0.0,0.0
2024-04-01,WALDEN CASE,106.0,53.34301684898037,76.39654379820908,0.0,0.0,0.0
2024-04-08,WALDEN CASE,70.0,65.85026641720128,76.55965853651225,0.0,0.0,0.0
2024-04-15,WALDEN CASE,111.0,63.04643751094274,76.81710906286328,0.0,0.0,0.0
2024-04-22,WALDEN CASE,72.0,64.79156306458759,77.1651669939524,0.0,0.0,0.0
2024-04-29,WALDEN CASE,55.0,56.90152153383744,77.59879177538852,0.0,0.0,0.0
2024-05-06,WALDEN CASE,86.0,73.57440420099172,81.24656652680824,0.0,0.0,0.0
2024-05-13,WALDEN CASE,208.0,346.2221285681992,351.0665583077328,0.0,0.0,0.0
2024-05-20,WALDEN CASE,93.0,71.68392786440917,82.47949919946593,0.0,0.0,0.0
2024-05-27,WALDEN CASE,93.0,66.64525908334721,83.18166471069135,0.0,0.0,0.0
2024-06-03,WALDEN CASE,103.0,65.47913930848513,85.0266795200426,0.0,0.0,0.0
2024-06-10,WALDEN CASE,93.0,59.910450880831036,85.80571186218734,0.0,0.0,0.0
2024-06-17,WALDEN CASE,51.0,57.869749504758175,86.60649395044946,0.0,0.0,0.0
2024-06-24,WALDEN CASE,80.0,72.17894276539681,87.41742890594534,0.0,0.0,0.0
2024-07-01,WALDEN CASE,64.0,80.54288490627772,86.20420384596044,0.0,0.0,0.0
2024-07-08,WALDEN CASE,49.0,88.7949414053545,87.00023584102063,1.7947055643338814,1.7947055621086028,0.0
2024-07-15,WALDEN CASE,79.0,88.95907778227186,87.77142783220377,1.1876499500680922,1.187649948577212,0.0
2024-07-22,WALDEN CASE,64.0,92.90397228425178,88.50661146266367,4.397360821588109,4.397360815946745,0.0
2024-07-29,WALDEN CASE,91.0,96.41421663667444,89.1951398465063,7.219076790168145,7.219076781518588,0.0
2024-08-05,WALDEN CASE,62.0,94.04105318246715,86.29025303471056,7.750800147756593,7.750800139247891,0.0
2024-08-12,WALDEN CASE,69.0,97.47933552556819,86.85637730446071,10.622958221107481,8.806623759019441,1.8163344520880402
2024-08-19,WALDEN CASE,108.0,97.38148285752496,87.34852535588303,10.032957501641931,8.051608939515118,1.9813485521268128
2024-08-26,WALDEN CASE,36.0,96.32085027744037,87.75956992997804,8.56128034746233,8.08630913510383,0.4749712023584973
2024-09-02,WALDEN CASE,56.0,101.72134335384905,92.27561226099596,9.445731092853094,8.829066467153789,0.6166646156993043
2024-09-09,WALDEN CASE,53.0,103.21340902816121,92.507852453489,10.705556574672215,9.586833024490115,1.1187235401821
2024-09-16,WALDEN CASE,68.0,102.90170996087741,92.64498117619608,10.256728784681329,8.717597545929406,1.5391312287519194
2024-09-23,WALDEN CASE,85.0,95.48813259616503,92.68501253905795,2.80312005710708,2.8031200531980374,0.0
2024-09-30,WALDEN CASE,93.0,98.24313504931786,92.6273668102431,5.615768239074754,5.615768231995222,0.0
2024-10-07,WALDEN CASE,80.0,92.02955267624114,88.46812913489568,3.5614235413454622,3.561423537111026,0.0
2024-10-14,WALDEN CASE,96.0,95.31605515697791,88.21903615286905,7.0970190041088586,7.0970189959514025,0.0
2024-10-21,WALDEN CASE,48.0,95.24897215460561,87.87894553711563,7.370026617489984,6.837821607480722,0.5322050000092627
2024-10-28,WALDEN CASE,95.0,122.75372803479544,87.45278245983667,35.300945574958774,11.024872901424132,24.27607266353464
2024-11-04,WALDEN CASE,98.0,274.1809519615973,234.27156967092728,39.90938229067004,10.542221096824104,29.36716118384593
2024-11-11,WALDEN CASE,43.0,110.58043879465987,83.00664884241917,27.573789952240702,8.865719406927468,18.70807053531323
2024-11-18,WALDEN CASE,36.0,102.07579839213902,82.36382073077306,19.711977661365964,7.14342257347581,12.568555077890151
2024-11-25,WALDEN CASE,50.0,117.75168879614645,108.29046640608622,9.461222390060229,5.916071063992234,3.5451513160679937
2024-12-02,WALDEN CASE,54.0,94.6891630595589,79.18953498888419,15.499628070674703,7.316910863003503,8.1827171976712
2024-12-09,WALDEN CASE,66.0,95.71434987723609,78.41301947487675,17.30133040235934,6.902025612867625,10.399304779491713
2024-12-16,WALDEN CASE,75.0,93.66067329517296,77.6137234748926,16.04694982028036,5.4781938186303805,10.568755991649981
2024-12-23,WALDEN CASE,40.0,75.97456768805833,56.248008622170744,19.726559065887585,7.4669183964428285,12.259640659444758
2024-12-30,WALDEN CASE,29.0,100.65638637330852,75.84842297464985,24.80796339865867,9.260961714736293,15.547001673922376
