empresa,anio_iso,semana_iso,Fecha,periodo_m,tc_prom_mes,cpm_GADS,invest_GADS,Índice Estimador Mensual de Actividad Económica,IPC Prendas de vestir y calzado,Tasa de desocupación abierta,Índice de Confianza del Consumidor,invest_total_paid,evt_Dia de la Madre,Brecha Cambiaria (%),revenue_GADS,evt_Carnaval,bounce_rate_GA,evt_Navidad,average_sessions_durations_GA,Variación IPC (%) General,transactions_GADS,Índice Ventas en Supermercados y Shoppings,ticket_est_m,Ticket_promedio_num,evt_San Valentin,Variación Ventas en Supermercados y Shoppings,evt_Cyber Monday,evt_Hot Sale,evt_Dia del Padre,impressions_GADS,Variación Estimador Mensual de Actividad Económica,cpm_META,Costo_fijo_num,impressions_META,Margen_pct,evt_Semana Santa,evt_Black Friday,invest_META,ticket_usd,revenue_META,Salario real,transactions_GA,Ticket_promedio_usd,Costo_fijo_usd,ticket_est_usd,invest_META_usd,invest_GADS_usd,revenue_META_usd,revenue_GADS_usd,ticket_usd_original,invest_META_pesos,invest_GADS_pesos,revenue_META_pesos,revenue_GADS_pesos
PURO ZAPATILLAS,2024,7,2024-02-12,2024-02-01,1108.448275862069,1.0073051294196496,486.2886388888889,143.7,7.2,7.7,36.04,486.2886388888889,0,32.549,6812.230888888889,1,2.32,0,53.40452288312302,13.2,82.38,80.6,88158.87169872389,139039.6,1,-0.6,0,0,0,482762.0,-0.1,,30000000.0,0.0,0.67,0,0,,125.43625447192409,,13.72,244.0,125.43625447192409,27064.862342510496,79.53359089323355,,486.2886388888889,,6812.230888888889,125.43625447192407,,486.2886388888889,,6812.230888888889
PURO ZAPATILLAS,2024,8,2024-02-19,2024-02-01,1108.448275862069,0.9952319593499098,420.77212962962966,143.7,7.2,7.7,36.04,420.77212962962966,0,32.549,7275.127046296296,0,2.15,0,61.40933489550694,13.2,92.18,80.6,88158.87169872389,139039.6,0,-0.6,0,0,0,422788.0,-0.1,,30000000.0,0.0,0.67,0,0,,125.43625447192409,,13.72,334.0,125.43625447192409,27064.862342510496,79.53359089323355,,420.77212962962966,,7275.127046296296,125.43625447192407,,420.77212962962966,,7275.127046296296
PURO ZAPATILLAS,2024,9,2024-02-26,2024-02-01,1108.448275862069,0.92146437440538,648.8122806625721,143.7,7.2,7.7,36.04,648.8122806625721,0,32.549,8251.77021003164,0,2.19,0,60.536612789880536,13.2,100.25,80.6,88158.87169872389,139039.6,0,-0.6,0,0,0,704110.0,-0.1,,30000000.0,0.0,0.67,0,0,,125.43625447192409,,13.72,314.0,125.43625447192409,27064.862342510496,79.53359089323355,,648.8122806625721,,8251.77021003164,125.43625447192407,,648.8122806625721,,8251.77021003164
PURO ZAPATILLAS,2024,10,2024-03-04,2024-03-01,1008.2258064516128,1.062710928838248,626.6381262987613,142.8,10.9,7.7,36.68,626.6381262987613,0,18.266,9200.440574072583,0,2.35,0,61.97389553301736,11.0,118.37,80.3,93753.70496541951,139039.6,0,-0.4,0,0,0,589660.0,-0.6,,30000000.0,0.0,0.67,0,0,,137.90521836506161,,13.63,353.0,137.90521836506161,29755.239161734124,92.98879711815727,,626.6381262987613,,9200.440574072583,137.9052183650616,,626.6381262987613,,9200.440574072583
PURO ZAPATILLAS,2024,11,2024-03-11,2024-03-01,1008.2258064516128,1.1950425074920792,681.649856188467,142.8,10.9,7.7,36.68,681.649856188467,0,18.266,9838.866224331929,0,2.36,0,61.117236895206496,11.0,112.58,80.3,93753.70496541951,139039.6,0,-0.4,0,0,0,570398.0,-0.6,,30000000.0,0.0,0.67,0,0,,137.90521836506161,,13.63,347.0,137.90521836506161,29755.239161734124,92.98879711815727,,681.649856188467,,9838.866224331929,137.9052183650616,,681.649856188467,,9838.866224331929
PURO ZAPATILLAS,2024,12,2024-03-18,2024-03-01,1008.2258064516128,1.0014642864782095,816.7411944444444,142.8,10.9,7.7,36.68,843.8059907407408,0,18.266,12456.968944444445,0,2.3,0,58.04380026259642,11.0,132.68,80.3,93753.70496541951,139039.6,0,-0.4,0,0,0,815547.0,-0.6,0.8218138735097409,30000000.0,32933.0,0.67,0,0,27.064796296296297,137.90521836506161,243.5,13.63,339.0,137.90521836506161,29755.239161734124,92.98879711815727,27.064796296296297,816.7411944444444,243.5,12456.968944444445,137.9052183650616,27.064796296296297,816.7411944444444,243.5,12456.968944444445
PURO ZAPATILLAS,2024,13,2024-03-25,2024-03-01,1008.2258064516128,1.0376343554824623,746.8155370370371,142.8,10.9,7.7,36.68,746.8155370370371,0,18.266,7882.448324074074,0,2.36,0,54.457050211260686,11.0,85.33,80.3,93753.70496541951,139039.6,0,-0.4,0,0,0,719729.0,-0.6,,30000000.0,0.0,0.67,1,0,0.0,137.90521836506161,0.0,13.63,216.0,137.90521836506161,29755.239161734124,92.98879711815727,0.0,746.8155370370371,0.0,7882.448324074074,137.9052183650616,0.0,746.8155370370371,0.0,7882.448324074074
PURO ZAPATILLAS,2024,14,2024-04-01,2024-04-01,1007.8333333333334,1.0017301584930802,867.8829816358688,141.0,9.6,7.6,37.17,1034.66954967067,0,16.25,8535.094669616028,0,2.36,0,54.8722056902308,8.8,85.11,80.9,99457.27040327124,139039.6,0,0.7,0,0,0,866384.0,-1.3,0.8586755769230433,30000000.0,194237.0,0.67,0,0,166.78656803480118,137.95892177939473,2114.881528339558,13.8,261.0,137.95892177939473,29766.82652554986,98.6842438266293,166.78656803480118,867.8829816358688,2114.881528339558,8535.094669616028,137.95892177939473,166.78656803480118,867.8829816358688,2114.881528339558,8535.094669616028
PURO ZAPATILLAS,2024,15,2024-04-08,2024-04-01,1007.8333333333334,1.2822475841876468,945.9691795013472,141.0,9.6,7.6,37.17,1590.447128746362,0,16.25,8742.628012579864,0,2.27,0,56.59507278299176,8.8,94.72,80.9,99457.27040327124,139039.6,0,0.7,0,0,0,737743.0,-1.3,0.8268240776907854,30000000.0,779462.0,0.67,0,0,644.4779492450149,137.95892177939473,7444.994290296013,13.8,266.0,137.95892177939473,29766.82652554986,98.6842438266293,644.4779492450149,945.9691795013472,7444.994290296013,8742.628012579864,137.95892177939473,644.4779492450149,945.9691795013472,7444.994290296013,8742.628012579864
PURO ZAPATILLAS,2024,16,2024-04-15,2024-04-01,1007.8333333333334,1.23279142401336,758.229598130841,141.0,9.6,7.6,37.17,1948.86776635514,0,16.25,8489.475345794392,0,2.18,0,57.08106431213459,8.8,78.11,80.9,99457.27040327124,139039.6,0,0.7,0,0,0,615051.0,-1.3,0.9329375057096508,30000000.0,1276225.0,0.67,0,0,1190.638168224299,137.95892177939473,9285.595177570094,13.8,211.0,137.95892177939473,29766.82652554986,98.6842438266293,1190.638168224299,758.229598130841,9285.595177570094,8489.475345794392,137.95892177939473,1190.638168224299,758.229598130841,9285.595177570094,8489.475345794392
PURO ZAPATILLAS,2024,17,2024-04-22,2024-04-01,1007.8333333333334,1.7053514881175638,1078.251112149533,141.0,9.6,7.6,37.17,2609.0359158878505,0,16.25,9025.177588785047,0,2.3200000000000003,0,54.83831593843977,8.8,81.38,80.9,99457.27040327124,139039.6,0,0.7,0,0,0,632275.0,-1.3,1.018231502789933,30000000.0,1503376.0,0.67,0,0,1530.7848037383178,137.95892177939473,13454.262392523364,13.8,215.0,137.95892177939473,29766.82652554986,98.6842438266293,1530.7848037383178,1078.251112149533,13454.262392523364,9025.177588785047,137.95892177939473,1530.7848037383178,1078.251112149533,13454.262392523364,9025.177588785047
PURO ZAPATILLAS,2024,18,2024-04-29,2024-04-01,1007.8333333333334,1.5421312436758945,1047.0670190435967,141.0,9.6,7.6,37.17,2962.788771656409,0,16.25,9177.729413062412,0,2.3600000000000003,0,56.7109261642073,8.8,92.33,80.9,99457.27040327124,139039.6,0,0.7,0,0,0,678974.0,-1.3,1.0605995652974194,30000000.0,1806263.0,0.67,0,0,1915.7217526128125,137.95892177939473,16797.00644593815,13.8,213.0,137.95892177939473,29766.82652554986,98.6842438266293,1915.7217526128125,1047.0670190435967,16797.00644593815,9177.729413062412,137.95892177939473,1915.7217526128125,1047.0670190435967,16797.00644593815,9177.729413062412
PURO ZAPATILLAS,2024,19,2024-05-06,2024-05-01,1115.483870967742,1.587283434179654,994.7537027672574,142.6,3.5,7.6,38.3,3240.493309628355,0,26.583,18723.28696220501,0,2.16,0,84.53097129123717,4.2,199.4,81.4,102577.9118695378,139039.6,0,0.7,0,0,0,626702.0,1.1,0.9700923797713138,30000000.0,2314975.0,0.67,0,0,2245.7396068610974,124.64510121457491,48125.7773217566,14.34,664.0,124.64510121457491,26894.158473105843,91.95822058865447,2245.7396068610974,994.7537027672574,48125.7773217566,18723.28696220501,124.64510121457492,2245.7396068610974,994.7537027672574,48125.7773217566,18723.28696220501
PURO ZAPATILLAS,2024,20,2024-05-13,2024-05-01,1115.483870967742,2.197543740406457,2342.983777777778,142.6,3.5,7.6,38.3,9180.725053140097,0,26.583,40509.98841545894,0,2.32,0,68.81554651354924,4.2,409.16,81.4,102577.9118695378,139039.6,0,0.7,0,1,0,1066183.0,1.1,1.407578376522384,30000000.0,4857805.0,0.67,0,0,6837.741275362319,124.64510121457491,101953.71085990338,14.34,1245.0,124.64510121457491,26894.158473105843,91.95822058865447,6837.741275362319,2342.983777777778,101953.71085990338,40509.98841545894,124.64510121457492,6837.741275362319,2342.983777777778,101953.71085990338,40509.98841545894
PURO ZAPATILLAS,2024,21,2024-05-20,2024-05-01,1115.483870967742,1.7462156890119669,941.5280676328504,142.6,3.5,7.6,38.3,3062.4350531400964,0,26.583,12803.208299516908,0,2.2,0,63.61804295942721,4.2,123.66,81.4,102577.9118695378,139039.6,0,0.7,0,0,0,539182.0,1.1,1.0714708922026972,30000000.0,1979435.0,0.67,0,0,2120.906985507246,124.64510121457491,27176.600299516907,14.34,362.0,124.64510121457491,26894.158473105843,91.95822058865447,2120.906985507246,941.5280676328504,27176.600299516907,12803.208299516908,124.64510121457492,2120.906985507246,941.5280676328504,27176.600299516907,12803.208299516908
PURO ZAPATILLAS,2024,22,2024-05-27,2024-05-01,1115.483870967742,1.5643609112446772,839.417292642959,142.6,3.5,7.6,38.3,2892.334645087148,0,26.583,13853.209954329735,0,2.18,0,65.50552886448563,4.2,135.49,81.4,102577.9118695378,139039.6,0,0.7,0,0,0,536588.0,1.1,1.006170259117254,30000000.0,2040328.0,0.67,0,0,2052.917352444189,124.64510121457491,29422.4468584988,14.34,367.0,124.64510121457491,26894.158473105843,91.95822058865447,2052.917352444189,839.417292642959,29422.4468584988,13853.209954329735,124.64510121457492,2052.917352444189,839.417292642959,29422.4468584988,13853.209954329735
PURO ZAPATILLAS,2024,23,2024-06-03,2024-06-01,1282.8333333333333,0.9981150434695868,790.4582067907826,143.4,2.7,7.6,37.23,3024.171832372508,0,42.231,10302.860941848196,0,2.25,0,64.076318428848,4.6,112.66,81.2,105514.31132762104,139039.6,0,-0.2,0,0,0,791951.0,0.6,0.9283787512751156,30000000.0,2406037.0,0.67,0,0,2233.713625581725,108.38477328829416,29183.801726729114,14.56,380.0,108.38477328829416,23385.734701831883,82.250989731808,2233.713625581725,790.4582067907826,29183.801726729114,10302.860941848196,108.38477328829416,2233.713625581725,790.4582067907826,29183.801726729114,10302.860941848196
PURO ZAPATILLAS,2024,24,2024-06-10,2024-06-01,1282.8333333333333,1.8803470004935643,740.5427002453819,143.4,2.7,7.6,37.23,3268.2114449214223,0,42.231,8344.063176688724,0,2.21,0,67.46520263952338,4.6,98.48,81.2,105514.31132762104,139039.6,0,-0.2,0,0,1,393833.0,0.6,1.0489462040335111,30000000.0,2409722.0,0.67,0,0,2527.6687446760407,108.38477328829416,26691.370695919493,14.56,333.0,108.38477328829416,23385.734701831883,82.250989731808,2527.6687446760407,740.5427002453819,26691.370695919493,8344.063176688724,108.38477328829416,2527.6687446760407,740.5427002453819,26691.370695919493,8344.063176688724
PURO ZAPATILLAS,2024,25,2024-06-17,2024-06-01,1282.8333333333333,1.812261883549819,692.4018365384616,143.4,2.7,7.6,37.23,3303.2792980769227,0,42.231,9574.554192307693,0,2.18,0,70.51355607782327,4.6,103.04,81.2,105514.31132762104,139039.6,0,-0.2,0,0,0,382065.0,0.6,0.9858949092954736,30000000.0,2648231.0,0.67,0,0,2610.8774615384614,108.38477328829416,23036.194442307693,14.56,304.0,108.38477328829416,23385.734701831883,82.250989731808,2610.8774615384614,692.4018365384616,23036.194442307693,9574.554192307693,108.38477328829416,2610.8774615384614,692.4018365384616,23036.194442307693,9574.554192307693
PURO ZAPATILLAS,2024,26,2024-06-24,2024-06-01,1282.8333333333333,1.792180641403959,679.6110288461539,143.4,2.7,7.6,37.23,3300.605365384616,0,42.231,15707.64323076923,0,1.99,0,81.76087596252881,4.6,153.13,81.2,105514.31132762104,139039.6,0,-0.2,0,0,0,379209.0,0.6,1.2405681997042044,30000000.0,2112737.0,0.67,0,0,2620.994336538461,108.38477328829416,38860.05688461538,14.56,533.0,108.38477328829416,23385.734701831883,82.250989731808,2620.994336538461,679.6110288461539,38860.05688461538,15707.64323076923,108.38477328829416,2620.994336538461,679.6110288461539,38860.05688461538,15707.64323076923
PURO ZAPATILLAS,2024,27,2024-07-01,2024-07-01,1426.1290322580646,1.427507574624539,688.3741301430198,146.9,1.6,6.9,39.1,3187.3971819770377,0,54.114,15903.819961515766,0,2.03,0,80.37568728919281,4.0,171.07,82.7,108633.5923160117,139039.6,0,1.8,0,0,0,482221.0,2.4,1.0430932759855838,30000000.0,2395781.0,0.67,0,0,2499.023051834018,97.49440398099976,37948.10076662937,15.05,526.0,97.49440398099976,21035.96471386564,76.17374715666958,2499.023051834018,688.3741301430198,37948.10076662937,15903.819961515766,97.49440398099976,2499.023051834018,688.3741301430198,37948.10076662937,15903.819961515766
PURO ZAPATILLAS,2024,28,2024-07-08,2024-07-01,1426.1290322580646,1.209513563393037,443.9313917128365,146.9,1.6,6.9,39.1,2752.4273818259853,0,54.114,10140.60310646898,0,2.02,0,81.96466490110467,4.0,115.69,82.7,108633.5923160117,139039.6,0,1.8,0,0,0,367033.0,2.4,0.967892004327388,30000000.0,2385076.0,0.67,0,0,2308.4959901131488,97.49440398099976,33486.39674939524,15.05,508.0,97.49440398099976,21035.96471386564,76.17374715666958,2308.4959901131488,443.9313917128365,33486.39674939524,10140.60310646898,97.49440398099976,2308.4959901131488,443.9313917128365,33486.39674939524,10140.60310646898
PURO ZAPATILLAS,2024,29,2024-07-15,2024-07-01,1426.1290322580646,1.4675525804745506,826.1220363636364,146.9,1.6,6.9,39.1,3300.189963636364,0,54.114,10743.309509090908,0,2.0,0,76.11116605232401,4.0,108.74,82.7,108633.5923160117,139039.6,0,1.8,0,0,0,562925.0,2.4,0.9840527091224542,30000000.0,2514162.0,0.67,0,0,2474.0679272727275,97.49440398099976,29473.044881818183,15.05,506.0,97.49440398099976,21035.96471386564,76.17374715666958,2474.0679272727275,826.1220363636364,29473.044881818183,10743.309509090908,97.49440398099976,2474.0679272727275,826.1220363636364,29473.044881818183,10743.309509090908
PURO ZAPATILLAS,2024,30,2024-07-22,2024-07-01,1426.1290322580646,1.5135099538675454,667.5517272727272,146.9,1.6,6.9,39.1,3130.1850363636368,0,54.114,12861.268963636365,0,1.83,0,85.97567326470092,4.0,142.73,82.7,108633.5923160117,139039.6,0,1.8,0,0,0,441062.0,2.4,1.0717348060562726,30000000.0,2297801.0,0.67,0,0,2462.6333090909093,97.49440398099976,35752.08899090909,15.05,504.0,97.49440398099976,21035.96471386564,76.17374715666958,2462.6333090909093,667.5517272727272,35752.08899090909,12861.268963636365,97.49440398099976,2462.6333090909093,667.5517272727272,35752.08899090909,12861.268963636365
PURO ZAPATILLAS,2024,31,2024-07-29,2024-07-01,1426.1290322580646,2.3158495418719527,801.5201581409666,146.9,1.6,6.9,39.1,3347.6285436884914,0,54.114,15470.556923861328,0,1.79,0,88.99334396968639,4.0,153.1,82.7,108633.5923160117,139039.6,0,1.8,0,0,0,346102.0,2.4,1.1627626656489614,30000000.0,2189706.0,0.67,0,0,2546.108385547525,97.49440398099976,31464.68650319465,15.05,461.0,97.49440398099976,21035.96471386564,76.17374715666958,2546.108385547525,801.5201581409666,31464.68650319465,15470.556923861328,97.49440398099976,2546.108385547525,801.5201581409666,31464.68650319465,15470.556923861328
PURO ZAPATILLAS,2024,32,2024-08-05,2024-08-01,1340.0,1.849736174002521,795.0757991438518,147.8,2.1,6.9,41.46,3475.2274071617644,0,42.448,12119.869923375085,0,1.79,0,85.811091815834,4.2,138.64,82.0,111375.68654553886,139039.6,0,-0.8,0,0,0,429832.0,0.6,0.9315050943209948,30000000.0,2877227.0,0.67,0,0,2680.1516080179126,103.76089552238807,32225.837108399748,15.26,535.0,103.76089552238807,22388.059701492537,83.11618398920811,2680.1516080179126,795.0757991438518,32225.837108399748,12119.869923375085,103.76089552238808,2680.1516080179126,795.0757991438518,32225.837108399748,12119.869923375085
PURO ZAPATILLAS,2024,33,2024-08-12,2024-08-01,1340.0,1.9368210881803167,957.9381524663676,147.8,2.1,6.9,41.46,3934.999426008968,0,42.448,9719.815174887892,0,1.82,0,80.31220696384797,4.2,98.6,82.0,111375.68654553886,139039.6,0,-0.8,0,0,0,494593.0,0.6,1.0415638297351435,30000000.0,2858261.0,0.67,0,0,2977.0612735426007,103.76089552238807,26180.42930044843,15.26,367.0,103.76089552238807,22388.059701492537,83.11618398920811,2977.0612735426007,957.9381524663676,26180.42930044843,9719.815174887892,103.76089552238808,2977.0612735426007,957.9381524663676,26180.42930044843,9719.815174887892
PURO ZAPATILLAS,2024,34,2024-08-19,2024-08-01,1340.0,1.806830870290335,856.1234439461883,147.8,2.1,6.9,41.46,3551.19333632287,0,42.448,9976.341085201791,0,1.92,0,71.60369163952225,4.2,97.97,82.0,111375.68654553886,139039.6,0,-0.8,0,0,0,473826.0,0.6,1.0210860711091971,30000000.0,2639415.0,0.67,0,0,2695.0698923766818,103.76089552238807,20542.83752466368,15.26,260.0,103.76089552238807,22388.059701492537,83.11618398920811,2695.0698923766818,856.1234439461883,20542.83752466368,9976.341085201791,103.76089552238808,2695.0698923766818,856.1234439461883,20542.83752466368,9976.341085201791
PURO ZAPATILLAS,2024,35,2024-08-26,2024-08-01,1340.0,2.248031289491857,778.9675701531128,147.8,2.1,6.9,41.46,2664.067771825637,0,42.448,11125.354372843696,0,1.8,0,75.55968019972657,4.2,104.42,82.0,111375.68654553886,139039.6,0,-0.8,0,0,0,346511.0,0.6,1.0853570385390805,30000000.0,1736848.0,0.67,0,0,1885.1002016725245,103.76089552238807,19857.35924566719,15.26,274.0,103.76089552238807,22388.059701492537,83.11618398920811,1885.1002016725245,778.9675701531128,19857.35924566719,11125.354372843696,103.76089552238808,1885.1002016725245,778.9675701531128,19857.35924566719,11125.354372843696
PURO ZAPATILLAS,2024,36,2024-09-02,2024-09-01,1248.6666666666667,2.4570129953256705,1062.606523205451,147.7,6.0,6.9,39.0,3380.593910326153,0,30.117,13497.779430526076,0,1.8,0,79.50391503025811,3.5,133.35,82.5,113983.5171238514,139039.6,0,0.6,0,0,0,432479.0,0.0,1.097281485532517,30000000.0,2112482.0,0.67,0,0,2317.987387120703,111.35045381740522,29646.50737702215,15.44,470.0,111.35045381740522,24025.62733582488,91.28418349480891,2317.987387120703,1062.606523205451,29646.50737702215,13497.779430526076,111.35045381740522,2317.987387120703,1062.606523205451,29646.50737702215,13497.779430526076
PURO ZAPATILLAS,2024,37,2024-09-09,2024-09-01,1248.6666666666667,2.229272723321486,911.5741385661124,147.7,6.0,6.9,39.0,3815.749637350953,0,30.117,11952.773382585252,0,1.76,0,78.85853306033964,3.5,114.02,82.5,113983.5171238514,139039.6,0,0.6,0,0,0,408911.0,0.0,1.1177859241324946,30000000.0,2598150.0,0.67,0,0,2904.175498784841,111.35045381740522,29267.927265967952,15.44,322.0,111.35045381740522,24025.62733582488,91.28418349480891,2904.175498784841,911.5741385661124,29267.927265967952,11952.773382585252,111.35045381740522,2904.175498784841,911.5741385661124,29267.927265967952,11952.773382585252
PURO ZAPATILLAS,2024,38,2024-09-16,2024-09-01,1248.6666666666667,1.7020251327736893,977.8423732057416,147.7,6.0,6.9,39.0,3815.042899521531,0,30.117,9678.115885167465,0,1.69,0,76.71624361573801,3.5,91.24,82.5,113983.5171238514,139039.6,0,0.6,0,0,0,574517.0,0.0,1.144600616804466,30000000.0,2478769.0,0.67,0,0,2837.2005263157894,111.35045381740522,24785.923980861244,15.44,257.0,111.35045381740522,24025.62733582488,91.28418349480891,2837.2005263157894,977.8423732057416,24785.923980861244,9678.115885167465,111.35045381740522,2837.2005263157894,977.8423732057416,24785.923980861244,9678.115885167465
PURO ZAPATILLAS,2024,39,2024-09-23,2024-09-01,1248.6666666666667,2.0324928258237005,946.2107751196172,147.7,6.0,6.9,39.0,2860.980775119617,0,30.117,13040.868172248804,0,1.77,0,77.35056970207137,3.5,113.23,82.5,113983.5171238514,139039.6,0,0.6,0,0,0,465542.0,0.0,1.181921770219154,30000000.0,1620048.0,0.67,0,0,1914.77,111.35045381740522,21917.25148325359,15.44,254.0,111.35045381740522,24025.62733582488,91.28418349480891,1914.77,946.2107751196172,21917.25148325359,13040.868172248804,111.35045381740522,1914.77,946.2107751196172,21917.25148325359,13040.868172248804
PURO ZAPATILLAS,2024,40,2024-09-30,2024-09-01,1248.6666666666667,2.286586932138816,861.6294011816165,147.7,6.0,6.9,39.0,3555.7244458126825,0,30.117,15250.953851548553,0,1.75,0,74.90489557067416,3.5,133.2,82.5,113983.5171238514,139039.6,0,0.6,0,0,0,376819.0,0.0,1.0828869876590073,30000000.0,2487882.0,0.67,0,0,2694.0950446310662,111.35045381740522,31350.74902435768,15.44,350.0,111.35045381740522,24025.62733582488,91.28418349480891,2694.0950446310662,861.6294011816165,31350.74902435768,15250.953851548553,111.35045381740522,2694.0950446310662,861.6294011816165,31350.74902435768,15250.953851548553
PURO ZAPATILLAS,2024,41,2024-10-07,2024-10-01,1190.967741935484,2.132938459108114,791.471606959707,149.1,4.4,6.4,42.42,3492.691963965201,0,21.464,17351.850707967034,0,1.83,0,79.34392808017292,2.7,170.67000000000002,82.0,117212.6520883856,139039.6,0,-0.7,0,0,0,371071.0,0.9,1.0788732852688072,30000000.0,2503742.0,0.67,0,0,2701.2203570054944,116.74505958829903,39603.45581984127,15.72,490.0,116.74505958829903,25189.599133261105,98.41799064842778,2701.2203570054944,791.471606959707,39603.45581984127,17351.850707967034,116.74505958829904,2701.2203570054944,791.471606959707,39603.45581984127,17351.850707967034
PURO ZAPATILLAS,2024,42,2024-10-14,2024-10-01,1190.967741935484,3.23975905745457,889.6767142857143,149.1,4.4,6.4,42.42,4081.886047619048,1,21.464,20577.154923809525,0,1.77,0,79.08587512794269,2.7,209.59,82.0,117212.6520883856,139039.6,0,-0.7,0,0,0,274612.0,0.9,1.2077405848506344,30000000.0,2643125.0,0.67,0,0,3192.209333333333,116.74505958829903,36501.15873333334,15.72,516.0,116.74505958829903,25189.599133261105,98.41799064842778,3192.209333333333,889.6767142857143,36501.15873333334,20577.154923809525,116.74505958829904,3192.209333333333,889.6767142857143,36501.15873333334,20577.154923809525
PURO ZAPATILLAS,2024,43,2024-10-21,2024-10-01,1190.967741935484,2.6685580094146184,790.9018857142858,149.1,4.4,6.4,42.42,3891.1782095238095,0,21.464,8137.076847619048,0,1.84,0,72.42189237102251,2.7,71.95,82.0,117212.6520883856,139039.6,0,-0.7,0,0,0,296378.0,0.9,1.333767123423778,30000000.0,2324451.0,0.67,0,0,3100.276323809524,116.74505958829903,23438.29391428572,15.72,239.0,116.74505958829903,25189.599133261105,98.41799064842778,3100.276323809524,790.9018857142858,23438.29391428572,8137.076847619048,116.74505958829904,3100.276323809524,790.9018857142858,23438.29391428572,8137.076847619048
PURO ZAPATILLAS,2024,44,2024-10-28,2024-10-01,1190.967741935484,3.135884155984228,834.7190522923497,149.1,4.4,6.4,42.42,2963.397119282384,0,21.464,9449.837311465952,0,1.77,0,79.09339927715428,2.7,76.53,82.0,117212.6520883856,139039.6,0,-0.7,0,0,0,266183.0,0.9,1.3793671881212848,30000000.0,1543228.0,0.67,0,0,2128.678066990034,116.74505958829903,21189.602807322324,15.72,267.0,116.74505958829903,25189.599133261105,98.41799064842778,2128.678066990034,834.7190522923497,21189.602807322324,9449.837311465952,116.74505958829904,2128.678066990034,834.7190522923497,21189.602807322324,9449.837311465952
